times,urls
2018-10-09T18:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/10/AFTmap_20181009_1800.h5
2018-10-10T00:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/10/AFTmap_20181010_0000.h5
2018-10-10T06:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/10/AFTmap_20181010_0600.h5
2018-10-10T12:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/10/AFTmap_20181010_1200.h5
2018-10-10T18:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/10/AFTmap_20181010_1800.h5
2018-10-11T00:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/10/AFTmap_20181011_0000.h5
2018-10-11T06:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/10/AFTmap_20181011_0600.h5
2018-10-11T12:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/10/AFTmap_20181011_1200.h5
2018-10-11T18:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/10/AFTmap_20181011_1800.h5
2018-10-12T00:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/10/AFTmap_20181012_0000.h5
2018-10-12T06:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/10/AFTmap_20181012_0600.h5
2018-10-12T12:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/10/AFTmap_20181012_1200.h5
2018-10-12T18:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/10/AFTmap_20181012_1800.h5
2018-10-13T00:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/10/AFTmap_20181013_0000.h5
2018-10-13T06:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/10/AFTmap_20181013_0600.h5
2018-10-13T12:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/10/AFTmap_20181013_1200.h5
2018-10-13T18:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/10/AFTmap_20181013_1800.h5
2018-10-14T00:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/10/AFTmap_20181014_0000.h5
2018-10-14T06:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/10/AFTmap_20181014_0600.h5
2018-10-14T12:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/10/AFTmap_20181014_1200.h5
2018-10-14T18:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/10/AFTmap_20181014_1800.h5
2018-10-15T00:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/10/AFTmap_20181015_0000.h5
2018-10-15T06:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/10/AFTmap_20181015_0600.h5
2018-10-15T12:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/10/AFTmap_20181015_1200.h5
2018-10-15T18:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/10/AFTmap_20181015_1800.h5
2018-10-16T00:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/10/AFTmap_20181016_0000.h5
2018-10-16T06:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/10/AFTmap_20181016_0600.h5
2018-10-16T12:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/10/AFTmap_20181016_1200.h5
2018-10-16T18:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/10/AFTmap_20181016_1800.h5
2018-10-17T00:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/10/AFTmap_20181017_0000.h5
2018-10-17T06:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/10/AFTmap_20181017_0600.h5
2018-10-17T12:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/10/AFTmap_20181017_1200.h5
2018-10-17T18:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/10/AFTmap_20181017_1800.h5
2018-10-18T00:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/10/AFTmap_20181018_0000.h5
2018-10-18T06:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/10/AFTmap_20181018_0600.h5
2018-10-18T12:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/10/AFTmap_20181018_1200.h5
2018-10-18T18:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/10/AFTmap_20181018_1800.h5
2018-10-19T00:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/10/AFTmap_20181019_0000.h5
2018-10-19T06:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/10/AFTmap_20181019_0600.h5
2018-10-19T12:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/10/AFTmap_20181019_1200.h5
2018-10-19T18:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/10/AFTmap_20181019_1800.h5
2018-10-20T00:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/10/AFTmap_20181020_0000.h5
2018-10-20T06:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/10/AFTmap_20181020_0600.h5
2018-10-20T12:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/10/AFTmap_20181020_1200.h5
2018-10-20T18:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/10/AFTmap_20181020_1800.h5
2018-10-21T00:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/10/AFTmap_20181021_0000.h5
2018-10-21T06:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/10/AFTmap_20181021_0600.h5
2018-10-21T12:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/10/AFTmap_20181021_1200.h5
2018-10-21T18:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/10/AFTmap_20181021_1800.h5
2018-10-22T00:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/10/AFTmap_20181022_0000.h5
2018-10-22T06:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/10/AFTmap_20181022_0600.h5
2018-10-22T12:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/10/AFTmap_20181022_1200.h5
2018-10-22T18:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/10/AFTmap_20181022_1800.h5
2018-10-23T00:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/10/AFTmap_20181023_0000.h5
2018-10-23T06:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/10/AFTmap_20181023_0600.h5
2018-10-23T12:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/10/AFTmap_20181023_1200.h5
2018-10-23T18:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/10/AFTmap_20181023_1800.h5
2018-10-24T00:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/10/AFTmap_20181024_0000.h5
2018-10-24T06:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/10/AFTmap_20181024_0600.h5
2018-10-24T12:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/10/AFTmap_20181024_1200.h5
2018-10-24T18:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/10/AFTmap_20181024_1800.h5
2018-10-25T00:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/10/AFTmap_20181025_0000.h5
2018-10-25T06:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/10/AFTmap_20181025_0600.h5
2018-10-25T12:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/10/AFTmap_20181025_1200.h5
2018-10-25T18:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/10/AFTmap_20181025_1800.h5
2018-10-26T00:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/10/AFTmap_20181026_0000.h5
2018-10-26T06:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/10/AFTmap_20181026_0600.h5
2018-10-26T12:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/10/AFTmap_20181026_1200.h5
2018-10-26T18:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/10/AFTmap_20181026_1800.h5
2018-10-27T00:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/10/AFTmap_20181027_0000.h5
2018-10-27T06:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/10/AFTmap_20181027_0600.h5
2018-10-27T12:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/10/AFTmap_20181027_1200.h5
2018-10-27T18:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/10/AFTmap_20181027_1800.h5
2018-10-28T00:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/10/AFTmap_20181028_0000.h5
2018-10-28T06:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/10/AFTmap_20181028_0600.h5
2018-10-28T12:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/10/AFTmap_20181028_1200.h5
2018-10-28T18:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/10/AFTmap_20181028_1800.h5
2018-10-29T00:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/10/AFTmap_20181029_0000.h5
2018-10-29T06:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/10/AFTmap_20181029_0600.h5
2018-10-29T12:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/10/AFTmap_20181029_1200.h5
2018-10-29T18:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/10/AFTmap_20181029_1800.h5
2018-10-30T00:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/10/AFTmap_20181030_0000.h5
2018-10-30T06:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/10/AFTmap_20181030_0600.h5
2018-10-30T12:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/10/AFTmap_20181030_1200.h5
2018-10-30T18:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/10/AFTmap_20181030_1800.h5
2018-10-31T00:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/10/AFTmap_20181031_0000.h5
2018-10-31T06:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/10/AFTmap_20181031_0600.h5
2018-10-31T12:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/10/AFTmap_20181031_1200.h5
2018-10-31T18:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/10/AFTmap_20181031_1800.h5
2018-11-01T00:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/11/AFTmap_20181101_0000.h5
2018-11-01T06:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/11/AFTmap_20181101_0600.h5
2018-11-01T12:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/11/AFTmap_20181101_1200.h5
2018-11-01T18:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/11/AFTmap_20181101_1800.h5
2018-11-02T00:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/11/AFTmap_20181102_0000.h5
2018-11-02T06:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/11/AFTmap_20181102_0600.h5
2018-11-02T12:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/11/AFTmap_20181102_1200.h5
2018-11-02T18:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/11/AFTmap_20181102_1800.h5
2018-11-03T00:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/11/AFTmap_20181103_0000.h5
2018-11-03T06:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/11/AFTmap_20181103_0600.h5
2018-11-03T12:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/11/AFTmap_20181103_1200.h5
2018-11-03T18:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/11/AFTmap_20181103_1800.h5
2018-11-04T00:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/11/AFTmap_20181104_0000.h5
2018-11-04T06:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/11/AFTmap_20181104_0600.h5
2018-11-04T12:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/11/AFTmap_20181104_1200.h5
2018-11-04T18:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/11/AFTmap_20181104_1800.h5
2018-11-05T00:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/11/AFTmap_20181105_0000.h5
2018-11-05T06:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/11/AFTmap_20181105_0600.h5
2018-11-05T12:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/11/AFTmap_20181105_1200.h5
2018-11-05T18:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/11/AFTmap_20181105_1800.h5
2018-11-06T00:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/11/AFTmap_20181106_0000.h5
2018-11-06T06:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/11/AFTmap_20181106_0600.h5
2018-11-06T12:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/11/AFTmap_20181106_1200.h5
2018-11-06T18:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/11/AFTmap_20181106_1800.h5
2018-11-07T00:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/11/AFTmap_20181107_0000.h5
2018-11-07T06:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/11/AFTmap_20181107_0600.h5
2018-11-07T12:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/11/AFTmap_20181107_1200.h5
2018-11-07T18:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/11/AFTmap_20181107_1800.h5
2018-11-08T00:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/11/AFTmap_20181108_0000.h5
2018-11-08T06:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/11/AFTmap_20181108_0600.h5
2018-11-08T12:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/11/AFTmap_20181108_1200.h5
2018-11-08T18:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/11/AFTmap_20181108_1800.h5
2018-11-09T00:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/11/AFTmap_20181109_0000.h5
2018-11-09T06:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/11/AFTmap_20181109_0600.h5
2018-11-09T12:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/11/AFTmap_20181109_1200.h5
2018-11-09T18:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/11/AFTmap_20181109_1800.h5
2018-11-10T00:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/11/AFTmap_20181110_0000.h5
2018-11-10T06:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/11/AFTmap_20181110_0600.h5
2018-11-10T12:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/11/AFTmap_20181110_1200.h5
2018-11-10T18:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/11/AFTmap_20181110_1800.h5
2018-11-11T00:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/11/AFTmap_20181111_0000.h5
2018-11-11T06:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/11/AFTmap_20181111_0600.h5
2018-11-11T12:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/11/AFTmap_20181111_1200.h5
2018-11-11T18:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/11/AFTmap_20181111_1800.h5
2018-11-12T00:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/11/AFTmap_20181112_0000.h5
2018-11-12T06:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/11/AFTmap_20181112_0600.h5
2018-11-12T12:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/11/AFTmap_20181112_1200.h5
2018-11-12T18:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/11/AFTmap_20181112_1800.h5
2018-11-13T00:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/11/AFTmap_20181113_0000.h5
2018-11-13T06:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/11/AFTmap_20181113_0600.h5
2018-11-13T12:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/11/AFTmap_20181113_1200.h5
2018-11-13T18:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/11/AFTmap_20181113_1800.h5
2018-11-14T00:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/11/AFTmap_20181114_0000.h5
2018-11-14T06:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/11/AFTmap_20181114_0600.h5
2018-11-14T12:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/11/AFTmap_20181114_1200.h5
2018-11-14T18:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/11/AFTmap_20181114_1800.h5
2018-11-15T00:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/11/AFTmap_20181115_0000.h5
2018-11-15T06:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/11/AFTmap_20181115_0600.h5
2018-11-15T12:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/11/AFTmap_20181115_1200.h5
2018-11-15T18:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/11/AFTmap_20181115_1800.h5
2018-11-16T00:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/11/AFTmap_20181116_0000.h5
2018-11-16T06:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/11/AFTmap_20181116_0600.h5
2018-11-16T12:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/11/AFTmap_20181116_1200.h5
2018-11-16T18:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/11/AFTmap_20181116_1800.h5
2018-11-17T00:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/11/AFTmap_20181117_0000.h5
2018-11-17T06:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/11/AFTmap_20181117_0600.h5
2018-11-17T12:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/11/AFTmap_20181117_1200.h5
2018-11-17T18:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/11/AFTmap_20181117_1800.h5
2018-11-18T00:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/11/AFTmap_20181118_0000.h5
2018-11-18T06:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/11/AFTmap_20181118_0600.h5
2018-11-18T12:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/11/AFTmap_20181118_1200.h5
2018-11-18T18:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/11/AFTmap_20181118_1800.h5
2018-11-19T00:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/11/AFTmap_20181119_0000.h5
2018-11-19T06:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/11/AFTmap_20181119_0600.h5
2018-11-19T12:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/11/AFTmap_20181119_1200.h5
2018-11-19T18:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/11/AFTmap_20181119_1800.h5
2018-11-20T00:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/11/AFTmap_20181120_0000.h5
2018-11-20T06:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/11/AFTmap_20181120_0600.h5
2018-11-20T12:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/11/AFTmap_20181120_1200.h5
2018-11-20T18:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/11/AFTmap_20181120_1800.h5
2018-11-21T00:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/11/AFTmap_20181121_0000.h5
2018-11-21T06:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/11/AFTmap_20181121_0600.h5
2018-11-21T12:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/11/AFTmap_20181121_1200.h5
2018-11-21T18:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/11/AFTmap_20181121_1800.h5
2018-11-22T00:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/11/AFTmap_20181122_0000.h5
2018-11-22T06:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/11/AFTmap_20181122_0600.h5
2018-11-22T12:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/11/AFTmap_20181122_1200.h5
2018-11-22T18:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/11/AFTmap_20181122_1800.h5
2018-11-23T00:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/11/AFTmap_20181123_0000.h5
2018-11-23T06:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/11/AFTmap_20181123_0600.h5
2018-11-23T12:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/11/AFTmap_20181123_1200.h5
2018-11-23T18:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/11/AFTmap_20181123_1800.h5
2018-11-24T00:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/11/AFTmap_20181124_0000.h5
2018-11-24T06:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/11/AFTmap_20181124_0600.h5
2018-11-24T12:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/11/AFTmap_20181124_1200.h5
2018-11-24T18:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/11/AFTmap_20181124_1800.h5
2018-11-25T00:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/11/AFTmap_20181125_0000.h5
2018-11-25T06:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/11/AFTmap_20181125_0600.h5
2018-11-25T12:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/11/AFTmap_20181125_1200.h5
2018-11-25T18:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/11/AFTmap_20181125_1800.h5
2018-11-26T00:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/11/AFTmap_20181126_0000.h5
2018-11-26T06:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/11/AFTmap_20181126_0600.h5
2018-11-26T12:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/11/AFTmap_20181126_1200.h5
2018-11-26T18:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/11/AFTmap_20181126_1800.h5
2018-11-27T00:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/11/AFTmap_20181127_0000.h5
2018-11-27T06:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/11/AFTmap_20181127_0600.h5
2018-11-27T12:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/11/AFTmap_20181127_1200.h5
2018-11-27T18:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/11/AFTmap_20181127_1800.h5
2018-11-28T00:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/11/AFTmap_20181128_0000.h5
2018-11-28T06:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/11/AFTmap_20181128_0600.h5
2018-11-28T12:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/11/AFTmap_20181128_1200.h5
2018-11-28T18:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/11/AFTmap_20181128_1800.h5
2018-11-29T00:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/11/AFTmap_20181129_0000.h5
2018-11-29T06:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/11/AFTmap_20181129_0600.h5
2018-11-29T12:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/11/AFTmap_20181129_1200.h5
2018-11-29T18:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/11/AFTmap_20181129_1800.h5
2018-11-30T00:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/11/AFTmap_20181130_0000.h5
2018-11-30T06:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/11/AFTmap_20181130_0600.h5
2018-11-30T12:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/11/AFTmap_20181130_1200.h5
2018-11-30T18:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/11/AFTmap_20181130_1800.h5
2018-12-01T00:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/12/AFTmap_20181201_0000.h5
2018-12-01T06:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/12/AFTmap_20181201_0600.h5
2018-12-01T12:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/12/AFTmap_20181201_1200.h5
2018-12-01T18:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/12/AFTmap_20181201_1800.h5
2018-12-02T00:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/12/AFTmap_20181202_0000.h5
2018-12-02T06:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/12/AFTmap_20181202_0600.h5
2018-12-02T12:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/12/AFTmap_20181202_1200.h5
2018-12-02T18:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/12/AFTmap_20181202_1800.h5
2018-12-03T00:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/12/AFTmap_20181203_0000.h5
2018-12-03T06:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/12/AFTmap_20181203_0600.h5
2018-12-03T12:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/12/AFTmap_20181203_1200.h5
2018-12-03T18:00:00,https://data.boulder.swri.edu/lisa/AFT_Baseline/2018/12/AFTmap_20181203_1800.h5
